id,base,exponent,result
23,8.155473576473852,3.298537705703209,1014.961347424567293
30,8.119547952617140,2.799256160467983,351.570670391895135
35,2.165203993138672,1.279990189802755,2.688036722206968
60,3.397949033530896,0.151964431804215,1.204276102551663
62,3.420923757307970,2.194080272307338,14.857765026936439
66,6.879320557882963,1.257478635700690,11.303049554505735
70,1.406162785489332,3.961247508470966,3.858385810320499
73,2.139625703339534,4.561449932993849,32.123241671990378
78,9.334128278558685,2.340407319541980,186.366453286455936
80,2.464880464821078,4.795465462367220,75.656026596215099
82,5.965571086536261,1.181289740365779,8.246502205112948
85,7.483963224877867,4.970639316074992,22130.596552560586133
90,1.597258493088281,1.112959875032486,1.684024648935199
94,6.691579276498316,4.619983759327392,6515.216501067239733
98,8.064034449278820,2.914785434403881,438.940502424351166
101,6.806039792293432,4.931604541527626,12808.734377369790309
104,2.256911368025937,4.857062969874331,52.124536607193583
121,2.369581132576588,0.371824581128201,1.378199552233086
126,7.779581187957477,1.886312022266293,47.931544590890944
129,4.213257085153038,3.498663154197407,153.224368927987570
133,5.924863017519852,1.951741299943486,32.215744842266503
138,3.450769905136900,1.791990483097179,9.203231700373708
142,2.055772594517598,1.986783596286015,4.186139911403687
146,6.110412493094516,1.281208029655180,10.165292356836224
148,2.732772450194382,2.703970208824822,15.155238597222251
151,8.988649831075751,1.529179425082036,28.732270679844635
154,3.313665827510489,2.626603313962587,23.261867604329460
157,7.067999922616810,1.606325754159011,23.133795855389973
159,1.219687652803421,3.365086325407208,1.950895812549486
160,2.089154565509236,4.040590261146998,19.627725625578542
167,7.463724000635505,1.912012893701909,46.676932562589755
171,1.401965718915686,3.926676688517368,3.768689048383226
177,7.421123631482559,2.414373755176335,126.368583689562513
180,9.093683317080320,1.311928183147944,18.104969523550462
208,3.198255525492829,0.975639864496062,3.108947626124443
212,9.789840056713917,2.947813957814139,832.956137204765582
215,1.293208063133433,3.533427512177338,2.480688367289928
219,8.923588990399651,4.738193757529906,31903.667081149935257
224,8.365612774014899,3.790421236950174,3138.015566215260151
226,1.089150403594666,0.102795559862550,1.008817173966418
231,8.064592520524034,0.648511918956993,3.871947950019373
235,9.578208892128661,1.966517237818977,85.057477660220442
239,7.363153365820108,2.646531723906764,197.111506033456436
242,4.343038546228863,0.838370146767712,3.425367591375087
245,1.162944958250131,2.822821397305497,1.531305351466809
259,8.211607350436656,1.110578225039331,10.364396507187029
260,2.738058974810778,3.992960747132295,55.807417003062383
261,3.110316495335482,1.157573300193601,3.719267611924906
263,2.319356401777578,2.310583728346462,6.985736103262409
265,1.060518232497889,1.798442618131808,1.111457624252331
268,2.425096112725239,0.711818578083947,1.878699059825412
276,2.323634161074281,1.919920527851791,5.046763866613851
278,2.134971379006545,4.109910059213750,22.582484970834486
280,1.200663824508447,4.351725525541183,2.216257639268865
283,2.105656434810030,0.525306987323984,1.478691987468088
284,5.811587464639704,4.494783614102868,2724.831467259751207
286,1.617725923323522,4.129582853914692,7.289374759546988
291,4.667800004694668,2.915326016393859,89.264817511613586
292,4.071122020879109,3.259751190592967,97.166447896528751
293,5.208915240287579,3.657908832973302,418.597129052784510
294,5.941626969630553,0.087411141769442,1.168551757913384
295,5.152709043408451,3.824270612399112,528.465811576180954
297,9.917830410819247,1.285444962291237,19.091444920555315
299,6.233478468614863,1.722235987340767,23.372943261884213
301,3.800116027885189,3.527249128279163,110.939948126304671
311,1.305113611291078,0.312998776640754,1.086920506213058
312,8.538740415613544,4.210950964343139,8357.062806103045659
313,9.870602831655251,3.864825425644964,6965.699354390421831
314,3.875325884232870,4.186805457908024,290.490614018436872
316,3.626533473879464,2.096380117012368,14.890430556068919
317,9.856036805726383,0.657852409667925,4.505152157619940
318,8.984415092378924,3.647571604981539,3005.538890428514151
320,1.006687258548699,2.350902177635552,1.015792157015585
322,7.529819913761798,1.773190142024314,35.867886836729163
325,9.801216058379358,3.114748131782891,1223.453344586164121
328,7.316542784667643,3.049725185964657,432.409793993236462
330,4.700574337718278,4.141785772427117,608.002183857568184
332,5.716816179709331,0.428204540671666,2.109681421762069
337,7.683842860970835,2.259490189094629,100.220340810111395
339,7.874898158160675,3.036876398273329,526.969067770870765
341,3.027446732090195,4.912661623212865,230.869259956937725
343,8.547953785981385,2.282408258604527,133.933711037857933
345,7.769039148674644,0.339635395540416,2.006320235756016
347,4.887313706076844,1.715249038612629,15.202920557781713
348,3.220679929584951,2.492542866485697,18.453599225022433
349,5.634511857576260,0.271896302946147,1.600129202680748
350,5.158353427793181,4.271499478237272,1105.326976709157861
351,6.230035474552740,3.767496154846260,984.554989931852447
352,4.675643293890019,2.757450301804913,70.316021697058503
353,9.979904785668360,0.940695433002457,8.707102148532462
357,8.232105520511325,0.948343793391688,7.382766059162793
359,4.560510584898832,4.154860878029311,547.153619546336927
363,9.993265077800203,2.761984008787652,577.000079501750633
377,1.148694957602004,0.601459048124547,1.086952761817912
383,3.762627235947207,0.799722566529764,2.885581170235040
385,3.651474316678589,4.500523263755115,339.939354639473493
386,6.607689306050370,4.341975707389237,3636.097364395261138
387,3.829318434123841,1.424271624741459,6.768982342226246
389,8.774998568468664,0.848823237074558,6.319024191195599
390,1.486760909179054,0.456849900701570,1.198638836344437
392,7.311522846966703,3.697819287755590,1566.552163583578022
396,1.983485226864540,1.510046337225073,2.812752549366112
410,9.719571295750580,2.971664736328048,860.906700699510111
415,6.648531831375601,4.443089453857254,4523.182530635487637
417,4.890930465789245,0.170726837686646,1.311286616826332
424,5.423276379972167,1.842635557862911,22.541187221851274
426,5.708266742218306,0.767872694630968,3.809771809828676
431,4.306922957865329,0.504392523980954,2.088666714635129
436,3.378395761766972,3.241643074944445,51.747670893597586
447,9.414202738328347,2.434327100079431,234.697075228018235
450,5.430213938399327,2.232847317115842,43.725424397797347
456,5.943160396888894,0.810500587518810,4.239763181487321
457,7.983802702664295,0.937158027402656,7.006694025610726
460,4.636288404389880,0.667641178119717,2.784600007215677
463,8.184055870934145,4.334977425212728,9071.899038945748543
465,2.303444642926865,1.749532029433214,4.305182162367731
466,7.964329572825089,3.112914241933341,638.557854674863506
467,2.626931638483242,1.633734419013477,4.844711213070820
469,6.879614346903528,1.516018792646122,18.610708457030700
471,5.340151330379349,0.749823092242266,3.511854088191928
472,1.707328300622268,4.919290575099483,13.894247206225563
473,8.702945034290263,1.613909091475920,32.850038940376955
474,3.731919431889422,0.604471187009691,2.216749257265471
475,6.341534270832399,4.505075598319015,4110.987567456570105
477,9.884030599883793,0.390451467611067,2.446095857821694
479,7.242293274597093,3.388257905714575,819.373698247139828
480,9.307865399009996,0.153741359058404,1.409134118143297
484,9.960018494555689,1.845912423392193,69.614675515745276
486,4.050167103188150,1.212176135607192,5.449594690393926
510,4.945776893313715,1.551736444982316,11.947279060679721
513,5.671356912145607,4.408858247083058,2103.289504052740540
518,8.453344867852863,4.323241165456748,10180.477519179179581
520,9.762042572161789,4.892558871563887,69404.258271340630017
524,4.282959313267424,0.809685153229895,3.247234825174001
528,8.105934932267381,1.452743430920563,20.905364914241733
530,8.423716519486788,0.340005650442866,2.063842265843689
538,6.036201957143534,2.001971285567953,36.565088758778565
541,1.540888353943649,3.160953567194584,3.922256201933211
544,8.894383088448787,3.160523556551291,999.316231582430532
547,4.827695932672594,1.805207839054748,17.151126221250887
550,8.194282353329331,4.134998694551442,5989.167790906960363
552,2.622371646794178,0.815052060531379,2.194105992480658
555,4.113666091132393,0.465829878427686,1.932529969110182
557,6.508248571057881,4.472682783025707,4348.775781221007492
561,2.673725127915807,4.701471641579210,101.877275837070428
565,5.335354519658250,4.202846531856621,1138.035158845672413
569,2.201534041185425,3.030216493456529,10.927785842303265
572,6.475378109728591,4.712283099961960,6651.367970814816545
576,7.960860044355890,3.830979059759851,2828.517376548331413
580,2.304311891963133,4.502778788705474,42.898598165062900
584,8.501802112734740,1.366058357232008,18.610852149290206
587,9.932200876431676,3.005264504553491,991.711693139733143
590,9.819082445291059,1.725973616543422,51.557067880825535
597,2.471151522516224,3.960787404741006,35.990750131185997
601,8.289689981840416,4.628503642670241,17842.586751397553599
603,4.305829442764186,0.746756529142861,2.974993851437968
615,8.153797394694777,0.308500925149758,1.910536667547085
620,8.117473098805750,1.930943651945059,57.021735703303413
626,5.296425353091235,3.098206507201354,175.004169085706934
629,9.459378203097220,3.757418446906787,4642.202660805884079
632,2.503439710824039,3.529371823293165,25.502675310925429
634,6.463523727485509,2.163998079774262,56.735398753794243
636,6.528566853744556,4.596657796049296,5564.662751592716631
639,8.321185172368564,2.656118335416705,278.048621259594427
643,5.767423918743063,1.732606334580564,20.820061870717133
645,7.448671318289827,4.160310933071271,4247.359402150437745
648,7.723932017999619,4.495235167718868,9795.860477573378375
651,5.992121509582678,1.254383359144846,9.448963675931711
655,7.546970418590212,3.454111500151404,1076.278331990420384
658,9.836966296268333,4.746785285902803,51629.611404331400990
661,5.238130528128345,4.038180172627486,801.980006272855917
663,8.682951524207809,1.349763398771040,18.491786403600830
665,8.337531531371258,0.981741718635270,8.020859847103608
667,6.457252637285523,2.904318741070381,225.235552800466593
671,8.930310337921664,0.478873556916295,2.853282991754247
673,8.848676964980438,1.400978393376193,21.210753487029542
675,5.850538416900832,3.602412781697760,580.438329641841392
678,1.316541462664583,0.118221163700338,1.033046071374255
679,8.004532536219719,0.755251024719777,4.811111480041878
681,1.223442607791226,2.131086172411396,1.536909168856991
687,1.084216356217346,2.727638561900308,1.246762215542451
689,9.312123895326776,3.397426497452304,1960.071370867642599
691,3.415581242352991,4.764748775203237,348.196894962060981
693,9.693197864670557,3.803185889814920,5645.698371253468395
694,5.777815394880295,1.394856900033166,11.549183979599052
697,4.774855344781257,0.481019287535224,2.121255399764901
698,8.190282254920220,4.687636345048134,19107.900496210200799
700,1.863392482421377,0.857864891741805,1.705629121956719
703,4.442521464497236,4.305778550091105,614.538872723535519
704,4.066079865473534,3.895968345587062,236.227275877923859
705,4.336458454745337,2.643199822091139,48.314292125038527
706,4.193027380844440,0.174958188575918,1.285039029767119
707,5.442974175826481,4.616296072434841,2493.664948324812030
709,5.136835618128073,3.272339766694581,211.659466564509984
712,1.651146794005822,4.037458959685924,7.573572160071635
713,7.133241509594773,4.287984454830650,4559.120630174449616
715,8.995852543342082,0.122839063514387,1.309765860269789
718,6.823705431560615,3.990604968990553,2129.342080316728698
720,3.621493966380928,0.585751965117092,2.125052222653776
722,2.571643854589126,3.408026472741105,25.003991637904935
724,2.395658467029537,2.706567100914925,10.639934674732325
726,2.322892224850711,3.897982340108530,26.716207820350533
728,3.340340446605485,0.994542311448511,3.318425297989115
730,4.486774584479163,1.061219220744624,4.918641366654056
733,9.731222131273315,0.336525767857181,2.150521497998796
737,3.360229670496495,2.420280555341396,18.791461751103466
740,6.439353487406397,1.194783177322372,9.255313476783609
745,5.393936811357657,3.696120514559212,507.238539631627532
748,7.340504089774773,2.413975219685399,122.981796639068619
751,8.975489725765732,0.967512855727436,8.357877786603568
755,3.523074121067547,2.061834907892324,13.417216218442601
758,9.339804549121030,1.055398766752008,10.570445826031008
764,3.159264902313088,3.718420174597080,72.056111253676065
768,4.018493556597930,3.368641654679538,108.360927736790757
770,6.971081142981580,0.624854842237237,3.364652170990561
773,1.725652750805020,0.328974253163191,1.196607086446719
779,8.831439295869657,0.756680601163672,5.198088569776891
783,6.487971279582400,1.165723645461999,8.844933442624081
787,2.498198681326405,3.737702680407436,30.634543242546588
790,1.084351984421207,0.288167494375675,1.023610968818627
793,8.645891279816235,4.389167149077605,12936.436698874844296
796,2.586364575634085,0.364362284177019,1.413736847393083
799,9.307058136410014,4.214266320916261,12101.343293635301961
803,1.088415242711139,0.509814375874862,1.044139255442659
805,2.056103793528166,2.526359021626408,6.178231063664282
808,9.553608662329726,2.488368983276418,274.800978662427838
811,3.517160896873193,0.573766950852803,2.057723672817487
814,8.054215937986747,2.144320166627643,87.660504825588077
818,8.727828241898937,3.432215290310486,1695.870226572091497
821,5.095819841822733,2.610765271518998,70.205303595149246
829,9.879160577363841,1.335579243306579,21.307252105336367
834,9.372119792210698,4.783510516699538,44544.745824171579443
836,7.181771896851529,3.082895434829778,436.186794283950576
838,4.887693092089178,1.363026784912271,8.694950447265203
840,7.776081928274019,4.705808970637168,15550.712541058241186
843,1.479975467227920,0.333817687385781,1.139813952612904
851,5.975909612206310,4.941735089018815,6867.252068867435810
852,9.487281583722419,1.401109144731805,23.392804893828718
855,2.555341037013009,4.285007185122322,55.708483125650730
856,7.207546049101721,0.755428765979096,4.446284996624323
859,2.637412318108066,3.353348179461288,25.843812465405357
862,7.573090664616258,3.083068398101663,513.877119669245531
866,6.258680792903088,0.316992171057820,1.788458275826853
893,1.443164557270625,2.515876721241509,2.516628146866846
897,1.954795559556232,3.496623770115722,10.420099796292776
901,6.480059851212345,4.430159088094740,3939.346281718223054
906,9.383276639259636,0.692703773559066,4.715781186981188
911,4.635441696139238,1.257483985741854,6.880166054487896
914,8.135420287945333,1.495594149378841,22.991059901652122
917,9.929918901525983,1.062800849715408,11.469770780802097
919,7.593680036665724,4.850291766237149,18640.197608025158843
929,1.492423866866471,3.477757957888310,4.024898497515127
930,1.414398151480442,2.980584833187508,2.810552265679101
935,6.738734719975781,2.939936940880444,272.877752355697453
941,7.664688427379939,3.248426332847538,746.818800335193600
944,4.806978562491787,2.958948395691343,104.141687063784119
947,9.900162985160051,4.924016343238261,79902.280697143185535
989,9.747775466621867,4.981258225606349,84332.260314078943338
993,2.066934015152098,0.998343145803569,2.064449017289902
996,2.753964170963706,0.834642816834713,2.329206658439365
998,4.564256176724072,3.511284619585109,206.650176996271654
1004,2.118031793956456,3.728424601808384,16.414008671036299
1009,6.119412677043077,4.690602213004725,4899.395017009668663
1011,6.154212306155050,1.427962171037789,13.393942795535287
1019,6.757052211022281,1.250103746517199,10.896390973785289
1029,7.483052120673934,2.061839000524806,63.417584734961075
1031,9.894083410308411,4.009379545025606,9791.256753269806723
1033,8.790436100665680,3.843091246476834,4245.395807795829569
1036,7.621186213555311,0.080551043073833,1.177735695985778
1038,5.621029457706121,1.833028052761484,23.682825123641713
1039,6.800517233923766,2.931545076748870,275.825390463375982
1041,3.212929836330270,3.239533441320169,43.865544391155417
1043,4.999230031657032,4.482540234293239,1357.879894277135918
1045,7.387333684796595,3.074919345699306,468.305955636692090
1047,6.492304471711054,2.474510508468295,102.397549334751631
1048,9.156997147507235,3.508757531618203,2368.963444365100258
1049,9.983133574218833,0.561234406786945,3.637667129541937
1050,9.074863109206605,2.808762544318339,490.168442389474308
1053,5.362798704057651,1.411726411091260,10.707824353327416
1057,4.382515609632529,0.754937406546905,3.051132397834228
1071,8.372604974822192,3.895604691192751,3936.407839662675542
1073,1.572596318518413,4.186106951353555,6.653663854904685
1075,1.091498935701385,1.461661947127511,1.136520398505896
1077,8.161811147724626,1.440770397885924,20.590887146869154
1083,1.847573388328732,3.077583514749081,6.614377710790985
1085,1.498200455552985,1.752433577843053,2.030834962152509
1087,8.224469278981029,2.580672741521794,229.929115399265413
1089,2.262487093086752,0.573136420707389,1.596710620907849
1102,5.509989460992992,0.196896086722691,1.399360741931831
1105,4.949684559752499,4.264213475149417,915.855232525115184
1107,1.540436906398778,0.959601252986286,1.513781997125646
1108,7.991951492086230,2.780676744794186,323.583045868983731
1112,1.473916975759533,2.496190162462742,2.633544718810263
1115,3.837452513015039,4.958599609577622,787.110059147151219
1119,6.934484339543129,2.781432268783131,218.385578581233887
1122,1.483928783558074,0.480669865491279,1.208907555715061
1124,4.539563564520961,4.064821123774038,468.430105426366708
1127,4.272150733565787,2.689505612170309,49.673811209264656
1129,8.072563037328740,4.918306098584778,28904.131314704223769
1135,8.550810505226085,4.133764297059276,7123.581993445479384
1142,7.036227371865142,4.462282036948045,6040.452294893180806
1146,3.614857133008243,4.159024364450504,209.466530495795155
1148,6.061213281388867,2.811012003383048,158.410634654905238
1152,2.371670986512805,1.880139689794278,5.071713821208256
1157,5.165311411771270,3.577474867895863,355.700800349194083
1161,4.228964265029646,2.378209898164963,30.854316764563201
1165,1.577670440747907,4.780127251017557,8.841848262519795
1168,6.318313680490835,0.793405396188371,4.317191357045774
1170,5.209757156460926,2.872453516227133,114.557859594328789
1172,6.814560295934279,0.406279837474093,2.180765608715118
1177,3.841271875671660,3.749311891496312,155.374320468740592
1181,2.778964614339088,4.647691611593282,115.619576310205929
1194,7.531970017967615,1.300005441982168,13.803395428342906
1206,6.238727310855335,2.362706015594129,75.609803652883372
1210,4.897089165765166,3.978607954163543,555.895119525546306
1212,8.031915865136124,1.341753289728536,16.369826327530703
1215,4.152820697156375,1.724059168168677,11.642874848033550
1220,2.726715446807675,2.962032720594680,19.515487143311919
1223,1.608647967154174,1.085247103631851,1.675178991967452
1225,4.307660022082566,3.832853750499084,269.745745893896697
1228,3.317239232225816,3.790790365767202,94.222722729343673
1230,7.619929720666426,4.084052502688823,3998.840198324233370
1234,5.604066181615455,1.607238205678094,15.959637739471143
1236,7.587687268567592,0.345381757001903,2.013602486457163
1239,6.118388537135491,1.836290046551137,27.828755807473051
1243,9.107221628906132,2.788545014800146,473.468165793807941
1245,1.584074283819107,4.354768258198530,7.412696107281813
1250,1.570425910635928,2.863137544282757,3.641035610665353
1265,8.984092177489826,2.095771289246197,99.601035059830252
1269,9.532587382831405,0.091814867379287,1.230002826073489
1273,6.479135522802260,0.522367240319080,2.654055065589221
1277,8.812345913510043,2.818435872228297,460.977669993415077
1279,2.788175552067417,3.781922644007587,48.324372792742409
1281,4.053785902203010,3.647331821671970,164.842832420964015
1283,5.598601663068880,3.904249588795541,833.085065296522544
1285,7.874278605615337,3.755074989493871,2319.202515180062619
