id,base,exponent,result
1291,7.089502632315960,2.236057287414951,79.804170359619008
1292,1.526298732238536,2.596703040939586,2.998177640633352
1296,3.589521149308882,4.740113211937832,427.499809042954723
1301,2.552405542258986,0.128295816594780,1.127742484038039
1303,7.585537673815599,2.259819146910245,97.411458772033285
1305,3.297337782806757,0.571874193696472,1.978446445636927
1308,7.662519693367449,4.616046855136542,12086.505668114759828
1312,1.621668279856489,3.266208083593203,4.850423431251024
1315,8.580074074481576,2.651589565014456,298.699911169311463
1317,4.879061172131312,0.072584493255153,1.121921675993248
1320,3.292246947720409,3.810465863787474,93.731839256205788
1329,3.980457008384343,0.559148567979297,2.164968804773373
1333,5.429898377029764,2.748323255943093,104.579153437658647
1337,1.830906407782856,1.073583294260970,1.914229411911780
1344,2.242076330593322,1.694455984170189,3.927911175960660
1351,8.089716098164626,4.946037605825523,30950.819305758544942
1352,2.401899107424992,2.326980968591151,7.683227375980540
1353,6.873503136566606,1.649994473602179,24.062419640592587
1355,3.095891248661057,2.157169262152153,11.447425317248227
1358,3.380309658206411,2.284875600445083,16.165895578393073
1359,8.411860927213226,1.540168599394182,26.576007977065316
1361,2.331828975889022,1.449933282637842,3.412995184257351
1363,6.757386526286473,1.984947750767494,44.367758296205956
1366,9.172880191775775,1.523843022684872,29.289207950711148
1369,5.877495777045065,3.150015092220169,264.830155150539383
1371,4.750901295451517,0.377437501760154,1.800697018836945
1374,8.011685900364434,4.382667254223426,9135.266182879035114
1376,4.557699355786115,0.987065743441251,4.469153674814947
1379,8.110167980611088,3.909609113177670,3580.563531431816045
1380,8.034353350286910,4.619153242307902,15139.342473783779496
1384,4.826879463896641,4.474858681718419,1146.332924641586260
1386,2.404728834469459,0.677369348808077,1.811851097584144
1388,8.900834915577290,4.575118500698727,22067.755938219586824
1391,8.085962548580827,0.544620211019279,3.121541002354478
1393,2.817783256083353,0.138109741087910,1.153816167159366
1397,4.777219028704366,2.665440884302949,64.610220294169935
1398,3.907340350656872,4.295159127333539,348.517122867847661
1399,6.523327375594343,2.577789350644481,125.756361635926041
1400,9.579523815297783,4.236029211459133,14354.944499685312621
1402,8.579232232925747,1.407425215417885,20.594860244842952
1403,5.460632517552588,1.940750643737375,26.965267419935724
1404,8.811282016772957,1.640771732396591,35.529855725604833
1405,5.379579804794844,4.000710760277993,838.518801879946864
1406,2.882703508470268,3.385959124871027,36.046568403444823
1407,4.092586131552343,4.672684760155734,723.890580089639457
1408,8.404587124751615,1.070773899937393,9.771202496462037
1409,7.412728386922392,2.773336750187517,258.667699830324409
1411,9.538572005395450,3.958033875362073,7530.578309583420378
1415,9.963871678308697,2.473182337307824,294.642103041411644
1417,7.960631154216769,4.676008987626336,16324.452188675624711
1420,1.917293695909812,0.650720766491024,1.527395023614236
1421,8.040182353781603,2.059183289264388,73.132161748425148
1423,2.436598513513396,4.632361952437135,61.904663791547947
1425,6.063820453656452,3.954904268726688,1246.484309534102522
1427,4.165715094634198,2.347561586570056,28.494393399265437
1429,1.953928152070384,3.517823635296037,10.552736995429864
1432,3.095470496055883,3.486287682158574,51.382394750453216
1434,3.756800880020205,2.995785536260193,52.726868694479492
1436,3.877659784643764,2.681493747572544,37.865698931497356
1438,9.664385269532911,4.996943608692473,83725.952244831802091
1440,8.840423998000011,3.814177252836517,4073.954260331996920
1442,6.446189011360165,1.744028799629167,25.789789746102628
1443,2.797661332015056,1.891093399995619,6.997313643580719
1444,3.444235187904340,4.983226325580129,474.739072687388273
1445,8.489161578233791,4.995833598643308,43697.236823016188282
1446,3.446451373907137,2.448058938879999,20.678484587349828
1450,9.288284255537940,4.003154606895941,7495.410930920529609
1459,4.403390093634830,3.350049037198533,143.455947756080292
1463,6.772173141645482,0.231883557859039,1.558232207138928
1466,5.136640208304409,4.357203844242965,1249.032995763308918
1469,7.325412691803962,4.499475733550869,7785.581084178308629
1473,7.036750882522103,4.268087019105561,4136.739620002048468
1476,9.997702499382010,1.569546976712117,37.101404512834407
1479,4.414686174569002,2.293693549557203,30.144118958497558
1483,1.481883025034537,1.043552479840381,1.507486019518706
1485,4.346538860707932,3.305366068197457,128.616916201244038
1487,5.224760843875178,3.891748699226831,623.065982121245725
1490,3.924382421370175,3.967345743769386,226.827719207141456
1492,9.917061991421750,3.753100833989162,5489.413845942366606
1494,9.578397617149268,3.369240337772582,2024.004585002547174
1498,5.117159546179982,3.214133881662473,190.070184672397403
1500,1.909043986473009,3.025309345661940,7.072208778061563
1503,8.203269443784389,2.010334185648300,68.773205040082104
1506,4.580737092821491,2.620754167963610,53.969589735158500
1508,9.304480084763309,2.233142450006762,145.622161572874319
1512,1.688301917766660,2.721548036346279,4.159263266811592
1517,1.456508593049892,0.048848404112772,1.018538810200431
1520,4.235491611528502,3.541560680601927,166.041994121317657
1522,4.732049481813062,4.926170344863455,2115.474190106504466
1525,1.862825159410805,2.963440125312451,6.318861360242937
1527,6.195720292859924,0.753920386316194,3.955251995097496
1529,5.815689761158752,0.007752261714007,1.013741880662698
1533,6.792167313614803,1.097797708653703,8.191753741707645
1538,6.185300356434748,4.812393376165160,6431.902341968954715
1541,9.245939387663030,0.243424758965224,1.718448018227167
1542,7.662134102560973,0.821295823398115,5.324915924476526
1543,2.057998012775731,4.245304898166022,21.412599106312207
1545,5.241772043306738,4.492962902997997,1708.396010482797919
1547,8.817872621642692,4.656658008810525,25248.524768034996669
1549,8.868412002694413,2.397411133150898,187.230337364176904
1555,8.437557557700682,3.482353675096305,1680.406287503263002
1558,1.241597832442468,4.217044965320891,2.490702599577341
1560,1.134344237540803,2.501150067608513,1.370645464221476
1573,5.656447610333658,4.006425039787499,1035.166478560684027
1574,6.045372546833347,3.026894014282812,231.891490269413623
1575,5.652174880651679,4.255949677209305,1589.980141687732157
1579,3.300163372184526,2.601517999743390,22.334656639246322
1582,4.239431921344526,4.624773034927425,796.444607838055390
1585,6.393164527513989,0.666790271505329,3.445430636569438
1587,6.952039965078585,2.112131772634214,60.069229399264621
1590,2.913072459110154,4.610396932712599,138.306869269789843
1592,9.823965233502298,3.993933074722114,9186.014729180769791
1594,5.334068904706000,4.830194200241575,3249.633154622289567
1600,1.820185737127849,1.706262707629359,2.778598074463738
1602,8.905986068378340,1.386011483679914,20.714295800398070
1605,9.235735233250789,0.606556420407836,3.851349410436179
1609,5.953443247750273,0.168302011776880,1.350190505598352
1615,3.583747081711001,2.519851558939378,24.937208783880951
1619,8.740195523040146,0.935709891731427,7.603099107243209
1621,1.057256956032291,1.678081329192470,1.097935762801609
1626,4.030524413345190,1.900904035950236,14.149276227800826
1643,5.839325316428482,0.342168703033259,1.829048919447373
1646,7.466112275357286,3.037080417711204,448.392416633774701
1650,2.021771712902596,3.168415239486909,9.304355495615711
1652,1.631940033512553,1.393734693434581,1.979033828555675
1655,4.490592346525577,1.133524076889332,5.487845449578744
1658,6.527467938316179,2.986093693042991,270.959356002388176
1662,7.942358723783055,1.565856235638388,25.656152829092044
1665,7.717593359314361,3.877683879702301,2762.957632514606757
1668,2.110570136091337,3.792134775151390,16.988996224827090
1671,2.050465101501149,0.622702491174831,1.563836175348655
1673,4.605092034800386,2.562044879738555,50.031822934546362
1684,2.467227717069231,2.407326531873966,8.793782061577240
1689,9.870731965742284,0.762355796520344,5.728593391178768
1695,5.828782137677663,1.414097577252590,12.094885036958413
1697,1.797416538889290,0.517889366709396,1.354814610035911
1699,9.132613215153881,2.729034741615758,418.309092265832646
1701,6.278901799381580,4.305640244458520,2725.210977662160531
1703,5.634685008644118,0.482424869694214,2.302704394097782
1706,9.497150500153230,1.623089091918197,38.611889483080795
1709,3.758514052327660,1.978608186512017,13.731934329079898
1711,5.243466345889906,3.306267701536213,239.470132291106069
1717,2.205338446169169,2.984828359123828,10.597774222100943
1719,6.808981546041673,2.953883358260752,288.953207738541778
1721,2.642397979528292,3.087690905143322,20.090932403141032
1725,6.162756865719268,3.922825389196889,1253.572787468207935
1728,7.856036583619128,3.400960893728428,1108.031445964005115
1729,4.803199228802816,1.462706568339016,9.928400467769901
1730,6.957404126638076,4.819663678379912,11489.795990377495400
1731,5.230497708071612,0.390962426274719,1.909516084653458
1734,1.339492101185975,4.360079341231554,3.576589983890810
1736,6.541637710495389,0.299507620954567,1.755109914635341
1739,1.273650949818528,1.865768755093082,1.570362075561107
1743,4.186523858358933,0.013504159788302,1.019524366878942
1747,6.574633444620393,0.582711212610418,2.996283616066972
1750,8.669004161992483,1.655787566308433,35.733681150964202
1753,6.405121043999682,2.066068808780877,46.381093508817067
1756,7.901967100964045,2.129399819252348,81.590051876059050
1759,5.844421360890226,3.843093346093009,884.421377350379430
1762,4.265214464946633,4.533054818323721,717.061675223088969
1767,1.438819589878647,3.031506250370417,3.012986695898441
1769,8.886125778333916,4.172703718421412,9092.765554664081719
1773,8.738172822485202,0.175855452458117,1.464043399031138
1784,1.138339572729579,4.368312503196531,1.761217349052436
1786,8.098181462661719,0.554300848958463,3.188012126782419
1789,6.127741230983133,0.967234742144004,5.774366111824601
1794,5.385853618734561,3.636569185058858,456.307647093660989
1796,9.327559857782351,1.275091601149557,17.240231329273509
1799,3.507194237928951,3.727437540804642,107.474067934167195
1802,7.222664336812427,2.190963563053988,76.098270296135951
1804,7.800892709926589,4.674640686431704,14806.556411998286421
1806,6.933619515588123,4.347232872219630,4527.401204247654277
1808,5.461605366450868,3.378146265285466,309.582122714259356
1811,6.407484344630811,4.459489621712955,3957.443962027879934
1814,3.631488390187497,4.618181907371254,385.987147348493920
1819,7.776407425616335,0.559123819964533,3.148152491611034
1829,4.845318560084335,0.973147633421687,4.644295118186780
1910,8.469202293165715,2.559608244850618,237.090050626781647
1913,5.192816465302376,4.837534029098220,2889.257353452064763
1915,8.944350357097449,4.116373061903580,8259.045482977384381
1918,1.407514072200758,3.663822945859479,3.498682845766358
1921,1.106827576700785,1.901941059849377,1.212934940938976
1925,1.047590193875298,1.506440737683636,1.072549104004611
1927,4.828241415296160,3.842771542244630,424.272439980670015
1931,8.323433219267731,2.725802198296888,322.524400077700022
1933,4.511748501713475,2.385894114970685,36.408065598629371
1936,2.537907394682466,3.692484239850711,31.154473078258782
1954,6.192532666248487,1.832152885946365,28.237341261647497
1956,1.640852046663048,4.121539180951795,7.698693926052135
1958,5.653776829202195,1.084427453865164,6.544202045858043
1960,2.623852741668330,3.757534197344288,37.512787611163454
1965,8.899680747933516,3.481082151293198,2017.671109247671211
1975,7.766456852733819,3.006991657580929,475.218058204136241
1979,6.262075567667729,3.708338143794278,900.535581671750947
1983,7.829202294151886,3.935493864560625,3290.181042581258225
1990,2.108003830875721,4.343945194781011,25.519936736744583
1993,8.540891662319467,3.457045488961954,1660.538619944504489
1998,7.472602103690106,2.022782645388747,58.457968009624508
2003,6.302932168069938,0.778784237596731,4.194413090292802
2008,3.592630617676401,2.959576740588783,44.033794783967913
2012,9.711043104758327,3.105455875970220,1163.886508347600738
2016,3.383815912220407,0.421177723419439,1.670991807325849
2020,7.878645529202219,3.795569746625580,2526.646158566605664
2023,3.675967960165874,3.342133748117321,77.543945943911396
2025,5.755687872012635,0.123676565105491,1.241670076721760
2028,6.372317515745017,3.342819948833843,488.226578588588609
2032,9.976255467164551,1.171797591356381,14.811115981363988
2035,2.149470133169549,3.079915083282737,10.557292096219015
2037,6.318030461852008,1.402060210414701,13.257565103502678
2040,6.686221539782225,2.256288589665322,72.752167778344173
2042,5.648033425703931,0.343396644654566,1.812170246659502
2044,1.931173462747725,2.504597383573321,5.198370655057982
2047,5.097058727123409,2.041222374056634,27.784121507066889
2050,3.762027578134560,4.224224656508723,269.594913627690801
2055,3.439420691522407,2.578341881929867,24.168100438261611
2060,4.650160334527968,1.958302810623908,20.281698301178764
2067,8.845487422716342,0.492549845195403,2.926224626479061
2069,5.208610544462664,1.341996613153865,9.158795104314480
2072,3.118139838583294,4.137230715550418,110.499419621504018
2076,5.958646222922145,3.824348613167378,921.371243963919483
2078,7.124839183709279,3.076362699098691,420.189701970770614
2081,6.709273772541376,3.966488159227909,1901.072311236404403
2086,5.173500306137464,4.625835113815856,2003.776630401112698
2090,2.482556684899873,4.205292863458509,45.779039532925005
2093,3.912901691111745,3.791225868488291,176.318261828502102
2096,4.802605322995834,4.235322110867081,769.616151919012850
2099,9.983336296358200,0.331048906381526,2.141949009517057
2101,4.853064436363800,0.548130147074815,2.376983037730833
2103,9.119689019990378,0.005890910995442,1.013106628654693
2104,6.376078529224803,1.013700666372610,6.539982384162412
2106,9.138181663168533,2.584960831011295,304.638588530783807
2107,6.917904048627189,1.074490050692268,7.989954012631807
2109,9.685163479748331,0.853152509411015,6.939043720597844
2113,9.912838705205061,1.507347286093509,31.740693511867541
2115,5.681162721557697,2.757671376802473,120.362153935658952
2119,4.514110146562825,2.620984958718195,51.954571161534794
2131,3.177034801487310,4.904070696273845,289.701832614800139
2133,3.073035460174835,2.219027255055993,12.076073015007232
2136,6.683362850350797,2.955199342240272,274.173073434554738
2138,5.427209599803986,0.522924195701300,2.421742005942054
2140,4.692230008669648,4.550357322297188,1135.051796590153572
2142,7.203151725823377,2.929265782419621,325.021058821002441
2146,7.416240962146033,3.855003891767701,2262.361800767019758
2157,3.186313114920660,2.908280240947024,29.087329988339334
2161,2.215578990802587,3.964674160250383,23.428491499825384
2164,4.064495443170422,2.671219177353365,42.343837911408428
2170,1.299766484085191,4.706720644167603,3.435044109752477
2174,4.339852261135086,2.880357440334094,68.573402955315885
2178,1.353784492577249,0.453569572054191,1.147273246486218
2187,7.771125954549864,3.725855894853146,2078.810334506885283
2190,4.405492128191471,3.669938294372668,230.897812488458641
2193,9.266429661862235,3.683065265657772,3640.840041273342649
2205,3.347010366682661,1.668104583262773,7.502099886490961
2207,8.899939367697037,0.452905070890233,2.691424542061462
2210,9.525777348472841,4.619482344877268,33266.969236300945340
2211,3.608373246358984,1.697859241096872,8.835607244595318
2212,7.726137139214366,0.288919207641217,1.805300060345777
2213,1.623524456237757,4.677581139811561,9.648021835094168
2216,4.451051883286044,3.284601636703339,134.878119811107524
2218,3.949128371029711,1.811351689037454,12.035760826690744
2224,6.193368563027735,1.588152677938463,18.100929097015438
2227,8.700524371478689,1.117893346449186,11.228237299511553
2231,9.474174573394309,2.262617468130134,162.009167834490995
2234,4.424780234489965,2.865263568224631,70.900610164970814
2236,5.437436334211163,1.372615690133949,10.219122298914813
2239,3.813990080552033,3.070320952248314,60.956755321915736
2246,4.072937749462979,0.530242728028846,2.105712916365770
2248,8.177930828462381,2.029221002228557,71.114018675469325
2252,5.395284319166375,0.714241593697924,3.332998252190109
2254,1.484345801744593,3.319079610755052,3.709698502071174
2255,2.566391845206590,3.301350541248047,22.455286341729376
2257,3.027957477385479,2.994893402298276,27.605287686444008
2259,6.151310503457332,2.228492814463694,57.307140446587795
2262,5.361732924765210,4.918509791825071,3864.511964385437295
2263,5.451997981162546,4.525628004149040,2154.651523321811510
2264,4.676683101837290,1.751273400961544,14.901997941547192
2266,2.554215214818669,1.684796317253491,4.854515758375316
2268,7.553624901235282,3.576242955438355,1381.965228381098314
2270,9.430323985169403,0.589898444737860,3.757264192817925
2271,8.660088336228974,1.412822122744627,21.113113242913052
2272,2.250503184936832,1.158766975527415,2.559823393185264
2273,6.950283038235844,4.831370709489770,11695.698698140386114
2275,7.132000611045989,2.404180308964317,112.531466671239883
2278,8.854305392167008,0.154572494289565,1.400889993304060
2283,9.866829939496094,3.189267443099713,1481.488857113825816
2286,9.854680652416892,1.061844881874327,11.352571914730600
2289,2.329705976487487,2.845462724135230,11.095365874147431
2291,4.441405590541670,4.178929657040008,508.091990629232612
2303,7.897077168770051,1.702651084633628,33.734331515121490
2306,6.771252141204370,3.499417801677795,806.970830600611407
2307,1.484311137944398,1.819230641911609,2.051367346566513
2308,3.587289876437560,4.566765889877036,341.576985002305946
2310,9.234038019946778,2.335051143084258,179.572114007781977
2311,7.621391059298707,1.912416674425754,48.620228974333187
2318,2.219949570341876,1.653902572380071,3.739536346375615
2320,1.129183712848963,0.259643666241411,1.032048235288175
2323,3.093204865492289,3.762771890043852,70.031916778008366
2333,5.151647267290013,0.701739866801712,3.159373527879875
2338,4.083665759886006,3.609428177518105,160.524663797911188
2355,6.158042903971316,2.214551065476299,56.009435473860499
2363,8.112208880816876,3.426568017535545,1303.848249854438791
2364,8.908619219376536,3.968387977941836,5877.818318345298394
2367,9.478038342902748,3.748084820429844,4579.558789244518266
2369,2.759205387856797,1.051312507863661,2.906710392451488
2371,7.467405481501871,3.739870536200513,1843.069711843482310
2374,9.514490417369785,2.890541815292884,673.076293912199503
2379,5.836397099869640,4.195357356315360,1637.764152689687762
2385,8.357071068696850,4.782100723217438,25665.844376096563792
2387,5.642312515483297,4.915001566343804,4936.430261419392991
2389,9.760623636904450,1.231274581069598,16.531740395940574
2390,5.823070330587938,4.915864554499900,5772.763561271326580
2392,5.767423460013317,2.128058736108349,41.630732451141675
2394,1.690618313308006,0.335588474449434,1.192695181304378
2396,3.957590156673057,0.711374181488923,2.660705813736099
2398,7.694708210218678,3.748133739763041,2096.846884073254841
2402,6.774372334445747,4.656895811090150,7400.663501779919898
2405,6.761833417517344,2.379626887101026,94.459082894513330
2407,8.259339638314392,2.897581078921660,453.861584871120101
2411,9.322719842777275,2.600951045521745,332.455043726948418
2415,8.338933145444383,4.387746217888184,11005.228843089651491
2430,1.731214075339531,2.878882167396155,4.854939183602960
2433,8.436900190020982,1.473767936379897,23.172808785199049
2436,7.178687506969566,2.830818966600781,265.038252792942728
2440,4.774060507493121,1.747792986070101,15.365812988216923
2444,9.342807074557786,4.055019455140997,8615.979568300492247
2448,3.382867397194328,0.975962659295723,3.285204214004037
2450,8.910081878111303,1.036111943501469,9.642369482769926
2452,7.815971840345768,1.368528118633103,16.675248929939769
2455,4.327345299575555,1.665885414051176,11.478158087372995
2457,4.667841219896331,0.604485649783770,2.537879894726575
2468,8.007840505342017,2.604020421923311,225.305913752033263
