id,base,exponent,result
2469,9.313457386773923,2.847431458596215,574.747319011996865
2470,4.607000821147561,3.595891317373611,242.985337435933928
2471,2.994645284287444,4.218423656626069,102.194294947728295
2472,1.580955501939997,4.282511853483450,7.110100562212557
2473,4.862307370221950,1.046916080491056,5.236804522372272
2476,6.024528583154636,4.333009591665983,2395.599091261993181
2478,4.739018771400623,1.920487879880055,19.845015314319056
2481,6.722303085565962,1.098231953225722,8.106003887306564
2483,1.452659790794280,2.824638824798825,2.871140807513682
2485,7.282894268790488,1.916567964841072,44.943224898986735
2487,2.995860534227179,0.815428203713725,2.446634783112867
2490,4.378961551733799,4.446815853172142,711.310660498183211
2493,6.750824865316059,3.332250716952092,580.263067096800000
2495,1.956841310689168,0.447558926337133,1.350480491565731
2503,4.552480243362134,2.063903551274293,22.832871301977129
2506,7.899348359671675,4.948539313976904,27654.491063825407764
2519,8.490912639584710,0.940243648074511,7.472113294325378
2520,3.431010364505636,3.878548230516234,119.305418088081097
2525,3.018684908225156,3.565579897869042,51.384086910741523
2527,7.582654012568431,1.617157999708304,26.473414329254993
2529,2.596243230995161,0.065869622173207,1.064860636963624
2533,6.211410820634660,0.609108998495073,3.041860696227289
2535,2.676235006173913,2.187724089566713,8.615988176905224
2540,8.555157309586537,3.729530593996514,2997.594237258253088
2548,6.722837408812841,0.337729714049010,1.903220494433135
2551,3.838086696064143,4.536093754729770,446.271762340882276
2556,5.530048392318075,4.483576267878117,2138.364873959231318
2558,6.031595070007657,3.529504337479068,568.249099030334946
2562,8.137923176377512,1.927122413754751,56.842234120421686
2566,7.224257215644204,3.604494219591559,1245.991634877571641
2569,4.887863798869569,3.673779529577240,340.150902263723538
2573,9.892769995673243,4.164052017640844,13949.401015642661150
2575,7.760210573807711,4.960711036714370,25966.016135026209668
2577,6.557175119729543,2.008712920756012,43.706854603730065
2580,4.938446356904400,1.530683239584362,11.525694649096568
2583,3.181507970746231,4.854241596363369,275.360785690288992
2585,3.735854522377854,1.688369040581285,9.255619256097534
2587,6.545437460966335,0.665059749308819,3.488574262940028
2589,7.477269804789385,1.933869545102025,48.944633176620513
2591,2.591098496079050,4.618542338810122,81.225613693489876
2594,1.122248564061809,2.901091326997573,1.397374883203673
2607,1.794661165491476,3.339479292717538,7.049676421498699
2611,5.336404814468267,4.792664425004641,3058.153604011301923
2614,4.595147151175356,1.915451228761922,18.561037339564155
2619,9.337703993789225,2.467627210372596,247.851115488611811
2622,2.532593965132384,2.416841355160656,9.448306070368224
2623,8.856947693871913,2.260223294533068,138.380069346745131
2624,6.490967119445357,3.508016891061090,707.286108168619194
2625,8.337962228807044,2.147124719973931,94.979642410718071
2627,4.744302859452409,3.414749979071289,203.685308908189199
2628,4.564691480817794,0.470878317345391,2.044101911979398
2629,4.875398358719319,3.488854241541756,251.400987520818688
2630,1.356692229227586,0.061860889215696,1.019049812332048
2631,9.434026428065355,2.728816113306214,456.845257383047738
2633,3.899109190748697,3.295562004429624,88.626400163702684
2635,3.937712138834283,1.515487151059280,7.981501137314143
2638,3.729557902786358,4.362365547769254,311.729818560236026
2644,2.738519142194501,0.502489979118562,1.659003474768277
2645,5.749048275801101,2.049483867663668,36.039574658301028
2647,5.499933470381801,4.942790967955088,4564.908199276398591
2651,3.970935647819595,4.955513984372393,928.585480136244200
2656,7.296443401699487,0.267135545124787,1.700464954100900
2667,1.864538853954872,3.692223307889321,9.977234252925907
2675,2.770770067074738,1.102589852087888,3.076145020303469
2676,1.213190084865516,1.556888276525905,1.351038876519395
2678,1.309507678861493,1.099295486263023,1.345043562217565
2682,2.628541727018121,1.613969961892510,4.757811173121603
2684,2.191840736491803,4.889090564405380,46.370954775698145
2688,1.690934424200302,3.686358099011060,6.933570728521453
2690,8.113555153739414,1.643426122542670,31.204801553062580
2692,1.531796724882585,1.806624329756801,2.160672175899076
2694,6.118379736381804,2.741167922899264,143.318595393851240
2703,1.621595807672683,3.511590578906150,5.460501133255865
2707,8.418335557390996,1.532368645008276,26.169032634095146
2713,6.320818808080618,3.604541736490553,769.876262601293661
2715,1.277865721077678,4.609507784180718,3.096310117054468
2719,8.013418458548689,3.958690457628411,3783.859374633280822
2720,7.821852377956433,1.827282626022185,42.887342838733943
2723,2.515895140429512,0.941185710392096,2.383011232289912
2726,1.496744047176937,1.055973038713675,1.530915004399689
2727,3.742192561373280,0.952044354622498,3.512703534052333
2728,1.904140187698381,1.910957191350263,3.423676019184794
2729,4.513015526059449,3.151268774686986,115.451845082984491
2730,8.746348527052380,2.917119078225291,559.011659388932685
2735,4.726564875700692,2.534532692260374,51.245759568082981
2736,9.768904363083527,0.616754791527825,4.078422140098871
2737,6.476423729051948,4.277831240587884,2956.346278462903229
2738,7.743834482309946,2.335388058567009,119.139938386416716
2739,5.553703038902091,0.672444401896586,3.167309018632649
2740,3.819695087955512,0.606209364434587,2.253363451555664
2741,9.985635229155696,3.403640722786692,2520.669004575267536
2742,3.090767739084699,2.418117964023209,15.312224718446426
2745,4.954780592954572,2.376393714789324,44.838562614344653
2747,7.312874237651765,1.967385539674322,50.118081994068049
2749,7.400339182526152,3.176096921281695,576.537301647273580
2756,6.784599031542013,2.080454947238228,53.696824901993487
2758,6.368464547263158,3.527567324420453,685.940839371517768
2759,9.777342646937839,3.027400465274288,994.935707182817282
2761,9.895227935104804,3.022190756414870,1019.451711252028304
2763,9.717067160421863,2.440413981279950,257.036453205153578
2765,9.399909044930240,4.279100177088889,14591.286626128370699
2768,4.311105713180950,4.809635287842842,1127.561067012300782
2770,1.217294971786803,0.522681766986858,1.108242605699855
2771,9.274887650052184,0.920117779465095,7.763148504628960
2772,3.146619399625910,0.058632582951830,1.069522418342831
2773,6.804761785749857,3.017943808603239,326.123890900565982
2774,4.134527159854461,3.597190975293698,164.968680826169077
2775,7.279943435885437,1.037673205955245,7.845256200727739
2776,8.425962180784222,4.133827233477589,6704.264186869195328
2777,6.369673488696327,0.277459989266683,1.671515243755480
2778,3.939327800933783,1.177365608904258,5.023767453782348
2779,8.490032241028112,4.676345549193459,22075.017437849917769
2780,2.952864438778189,0.894850660181171,2.635103725906364
2781,2.634293006336803,3.404167393980764,27.040264856814158
2782,6.750255568471578,4.045686511513411,2265.528921401830303
2783,5.016713156840683,4.374988887506080,1159.648904985409217
2784,7.073500571874764,1.078614112848098,8.249500382785753
2785,4.706352387661143,1.905349863001825,19.129305766018284
2786,6.529933635580031,2.555592201592791,120.941260662143037
2787,3.133568088121200,4.208132382829036,122.292085237770863
2788,8.391019213328127,1.850131293780947,51.189220333834470
2789,8.570960965808188,0.769638912364568,5.225114633406671
2790,3.724310168285276,2.990676426241845,51.028563209506736
2791,7.001948065631339,3.559717831177730,1020.330190056730089
2792,4.922552606241474,2.961449204696171,112.172554207896226
2793,2.183896449593626,2.919749373935495,9.783011026027499
2794,5.348981282011546,3.326698382403608,264.690416681089118
2795,2.699513625938220,0.537740599007725,1.705767108993050
2796,1.303400595697272,3.845792274731983,2.770548499572215
2797,7.513438260144321,3.853495161622713,2371.593644224759373
2798,2.083930415438856,2.649756696759815,6.997822622839918
2799,3.172999356598771,1.138318185048990,3.722480248704816
2800,2.097170803857783,2.816093336892158,8.049164617865754
2801,8.661945848434371,3.601680000052749,2382.269363481566415
2802,4.728631985313251,3.664669096456878,296.949358973273092
2803,1.897829839634234,4.420983510085786,16.989116938645903
2804,7.290171802633784,3.959773878664676,2607.632941537798615
2805,7.131419378565249,1.699328336136471,28.172547067493010
2806,9.062571461630904,3.593771803753373,2755.137317072112182
2807,3.240355670408158,1.209415633790390,4.144945001349655
2808,3.841326949546740,4.320082642901188,334.971149216275819
2809,7.526166783542423,1.267276947291382,12.908085037382445
2810,6.939840838241019,3.602394532134009,1073.675085102474213
2811,7.986916019648742,4.325114206121954,7996.367445453042819
2812,8.795070463577357,4.870256790685966,39690.628508082540066
2813,5.343743118927437,3.036849881916770,162.314658334621441
2814,8.691869392827073,1.225991202802576,14.169173284780435
2815,5.968902908783583,3.578058299827715,597.304529196993030
2816,8.388427905674776,0.712773017905209,4.553806702526669
2817,6.842289509770460,0.308835403535444,1.811088928309760
2818,9.194970532745236,3.222794421626541,1274.455472418075487
2819,5.546505435593102,2.089938122010286,35.888441362811498
2820,5.194316983796370,0.572784310553793,2.569469514303010
2821,5.893235749887184,2.797993080587364,143.035765051754112
2822,8.575168995545129,4.898535835503106,37284.021420283395855
2823,3.083562144307050,4.312752522375270,128.577000060016047
2824,1.846701212996740,3.646077883456918,9.360582538824692
2825,3.710421397326972,4.450215792857252,342.023759783479761
2826,6.275166498480042,3.601276323974388,745.536551469267465
2827,1.466194293905077,2.862794876058037,2.990695837143255
2828,2.487371552125311,0.921876802731529,2.316456436024416
2829,3.295967419071010,3.611300976102417,74.232175506137651
2830,8.061252372055559,3.195660400510373,788.051559586235271
2831,2.467325713479029,4.870909751987160,81.376650445839203
2832,9.897171807083682,4.598491987196595,37831.177542809207807
2833,2.998313509227205,4.683863719667881,171.248617280017072
2834,6.995948430758976,1.250190379687892,11.382013359247356
2835,4.310730482167463,0.746918919975890,2.978228744121439
2836,7.739879618784737,1.247246774133027,12.837216672396471
2837,6.954394276574267,0.296335943108562,1.776608381847139
2838,2.377741395544041,1.404833906168057,3.376360499167029
2839,5.410131256621785,2.639402792040737,86.145127700633338
2840,4.368913478145696,0.886227752630707,3.694168647763388
2841,8.736942950796774,4.616662800806078,22178.868476681211177
2842,1.670812520688710,3.468523848607334,5.932395778472236
2843,2.889089992707256,3.648988089350436,48.007783620553916
2844,5.471392319444065,0.150456742625288,1.291373289245913
2845,4.806114846758147,2.431143704979146,45.450591801320577
2846,5.754235278939330,0.523222479963416,2.498288591951085
2847,6.872841162743811,4.441927840071608,5229.968443945076615
2848,4.800115765257748,3.704045776439572,333.724064663648790
2849,7.865409985695836,1.776765899066054,39.037965577078914
2850,3.365214713853205,3.038416294560498,39.928612188875100
2851,3.644403027803705,1.805267958655796,10.324906856177376
2852,3.258632911927005,3.869369495715000,96.632603366024682
2853,8.954656809802746,0.915401615562270,7.438872982803034
2854,2.853148021115887,3.921675858142843,61.042783420961221
2855,1.245368873142584,3.518953308853042,2.164458364273374
2856,6.521307660122362,1.495943601537014,16.527180436575456
2857,5.010943387640769,1.752024212937951,16.837433927018544
2858,8.884295986445320,2.517359299574624,244.357109101379194
2859,7.614390283212074,4.791218504200184,16753.539131051646109
2860,8.085447389216412,3.582301399204563,1785.128601430154731
2861,8.507890103717550,0.663530212118742,4.139662198671527
2862,9.745890030918112,4.627975163965755,37691.322351522263489
2863,2.344201202363721,4.825449175327420,61.008663288561650
2864,6.194608701868066,1.134567600435001,7.917595043400728
2865,8.287573026383727,4.795221794725856,25354.960193105041981
2866,5.197699490952869,0.580061603686194,2.601444550307911
2867,8.675790802640766,1.445903975215506,22.735516055186931
2868,3.476616549047578,1.940255598080673,11.219732362274319
2869,3.066328321423587,4.356588788656915,131.824876643905014
2870,6.975708311320464,4.834781811324491,11982.996394067553410
2871,2.802034992992932,1.596641114988113,5.181490129755653
2872,3.983118646038982,2.644212352208392,38.647171404014323
2873,2.526324971075425,0.204897402987669,1.209118858440869
2874,4.257663744077211,4.853028175646005,1130.801391411737541
2875,3.525949104805192,3.684750138638511,103.890410266060215
2876,6.018748215355183,4.971866830936300,7509.324976676932238
2877,9.420406418799288,4.691117907255728,37108.682003244590305
2878,4.711354021145889,2.251271561309198,32.766787106969794
2879,4.401221099263943,4.897298960740670,1418.307163261056303
2880,6.798831525825263,4.533338657116628,5938.906650678299229
2881,3.150092636045558,2.057390315276299,10.598528784702237
2882,1.092867213871962,4.823422199467154,1.534711827915899
2883,7.700362128502618,2.618886922879076,209.735746529696712
2884,2.630971686720283,2.063135834047542,7.357948333433609
2885,7.846532379596928,3.742207130543364,2228.791973754228366
2886,5.090457589498625,0.895210395117155,4.292359171424078
2887,5.060508812638498,4.837295281140120,2549.148937850109633
2888,7.383405290878774,0.623522775709955,3.478386467986502
2889,1.681106946892464,2.315349519326684,3.329140073955737
2890,4.900323586669206,0.443576432345076,2.023799275692265
2891,1.709124501354139,0.257653015065207,1.148087122352052
2892,7.959085033649673,4.496510382276729,11239.331557568948483
2893,9.166305954165439,2.751222707292442,443.824162309594669
2894,9.301102052770631,3.804630225159386,4840.779364597681706
2895,9.958624513829768,4.669119720440589,45783.849605541574419
2896,4.788382178644046,3.107157782896219,129.853584276158330
2897,5.193447040363898,0.503786252316699,2.293172629155918
2898,5.868702762406556,0.740840293572475,3.709940678267752
2899,4.523134781212759,1.517582767901769,9.878334651419845
2900,9.822680998315732,4.227892697722480,15669.031046435029566
2901,3.315184685528020,3.935102859505970,111.751007421678082
2902,6.217982194080539,3.358414827598394,462.811521063631290
2903,1.520113081376002,1.977842927046792,2.289401458805769
2904,1.634545031322386,1.433900457554553,2.022972121935356
2905,3.322496589342382,0.657783798273199,2.202981896655725
2906,9.223669009028164,1.618643394195254,36.461540706588430
2907,5.097438564331661,3.986687253467180,660.680065414224032
2908,6.161216268083635,1.068977916787570,6.984510914965656
2909,2.109529727079323,4.998347945917176,41.724647519333480
2910,4.906761110027634,1.966404925885858,22.823514613292094
2911,2.077432020872399,2.463965697023767,6.058640670266210
2912,6.408714596014127,4.650681550166319,5649.820956869705697
2913,1.241074718822166,1.368274015456195,1.343820521420194
2914,7.502440687572294,1.408439360447836,17.087154603560560
2915,4.838132112995543,1.154907704679264,6.176459213158041
2916,9.969114694449813,4.168200890894224,14541.235193070537207
2917,2.899533717677629,1.631960482852806,5.682000828825611
2918,2.023940901681327,1.859955621156837,3.711200087333864
2919,1.134428665583328,3.387569857122701,1.533068515462063
2920,7.300440011626243,3.029234739691495,412.369840130529951
2921,7.608478977803347,0.372235831336036,2.128387187994409
2922,9.799893355884466,0.814564402779284,6.418205623395954
2923,7.016257823447060,4.775152867110462,10971.936684211423199
2924,3.107677282710234,2.920204946159402,27.416612195837569
2925,3.900414385398988,3.377283404538463,99.162741416046742
2926,7.809583202358510,3.082842302499387,564.717069825154113
2927,7.607405202118622,2.230876351466387,92.454866890794932
2928,3.014560416132845,1.922982274560322,8.347169692190507
2929,5.184377041889632,2.971900344566107,133.047588906372340
2930,3.024474756597507,1.568890270836108,5.676583784922888
2931,7.708953515901822,1.590503032909933,25.749506896791729
2932,6.056909289059395,4.312796454660920,2364.229539788411785
2933,8.879439754241247,3.240971178328247,1184.923416106611739
2934,7.420000588422712,1.897730957615301,44.853103880018871
2935,3.855196204523472,4.173069786881238,279.005576284424023
2936,4.894270009142470,2.230887540919556,34.563379435791710
2937,2.515675326156274,0.448609685578426,1.512646788752064
2938,7.319563847589322,3.877276246683341,2248.267304972075635
2939,9.369018504371763,0.960288516363330,8.572483985837037
2940,4.992015903948313,4.621376933839866,1686.539108459643330
2941,4.245484656049305,1.755233340841653,12.651991450096569
2942,4.057285472440459,3.844992491580090,218.102771401913742
2943,9.182619270638723,4.945546730791244,57862.369145758289960
2944,5.688617064231847,3.384197845457512,358.998014383435986
2945,5.988332213209421,4.711741961065131,4596.896839346154593
2946,6.508393233202277,2.704070160689103,158.376298337619630
2947,2.424880007155683,2.343327735301123,7.969945267517821
2948,8.895730746510388,3.611587784586744,2679.493931869109929
2949,7.132892144628354,1.288725682871637,12.578398994785463
2950,3.269486212465602,1.945127992313318,10.016788337546714
2951,8.384350470555738,3.979423379380195,4730.159824536719498
2952,6.573737722648817,2.713583317840445,165.654032269786939
2953,2.733755127920867,3.406694276723421,30.754343873457849
2954,6.530915306423350,4.276984672246813,3059.366648358821749
2955,2.780459073967339,3.015642836464595,21.842219286230240
2956,1.137658483278975,0.667888038940198,1.089957802061157
2957,5.473782459741396,0.381172170830591,1.911677646302935
2958,9.907451169728326,3.536936374604383,3331.608912280124969
2959,3.145659683042532,0.055387050983306,1.065532707463076
2960,3.226729646867899,1.412920833178273,5.234090740710792
2961,7.434980644588427,4.362622547441325,6325.066340846067760
2962,9.588478406394318,1.447991979331289,26.397675349102908
2963,1.270919602582729,3.497370325322622,2.312807448392246
2964,4.018480995128385,0.196241366562542,1.313838355925276
2965,1.355345436543510,2.330849175220532,2.031368101957678
2966,7.007434947492359,3.636056384217972,1187.135991098140721
2967,1.708996074056561,4.789433326034411,13.022603365753078
2968,7.120680695636040,4.863410319121862,14001.092247848042462
2969,9.356526328525179,3.940868952719887,6714.838163647383226
2970,5.501532343923974,0.567924015428584,2.633531149289305
2971,4.264755156917730,4.370384715581102,566.082279778163638
2972,4.047199416502622,1.095178345086905,4.623198858066218
2973,3.728751638008313,0.842415926943766,3.030359544932516
2974,4.963254513997700,1.103701027430217,5.860278450149592
2975,2.306856387337435,0.909198994239559,2.138247272206263
2976,5.978008157856854,3.672138304971133,710.596202046549479
2977,9.917253766831370,1.881585516713457,74.954148819934403
2978,1.496209602982785,4.883390378101497,7.154122742713642
2979,9.911448605506370,1.252047540051982,17.668962432268096
2980,2.030601602903242,1.147503551878666,2.254241621636406
2981,1.792492273187119,3.354486770096769,7.083030854512631
2982,5.967444358647209,0.796757393248754,4.150640562924233
2983,5.948496493566110,2.272373230598703,57.509847160073633
2984,9.364370639244445,3.777109342860518,4670.688199709030414
2985,1.918604630530620,4.431525088680769,17.949703996025750
2986,7.602049825684952,2.642219470054284,212.623997195258909
2987,9.789530470601878,1.729300043986201,51.680241257147308
2988,8.864872352602223,1.818505267295240,52.886814392311052
2989,2.661030271240683,3.848264541363447,43.221927588461632
2990,7.494358192317147,0.783654954289299,4.847189319559833
2991,3.820413154065016,3.477986131306535,105.820951104628136
2992,9.900023885150235,3.916644062802197,7935.106820165824502
2993,6.279612797026761,1.395240207260997,12.980996029830891
2994,6.860731653933025,4.641182573049697,7616.367269697073425
2995,5.448656404536687,2.898275066090272,136.134836135124573
2996,8.480340483445953,3.707683188672956,2768.613583422831653
2997,4.841856714671612,1.495932045090514,10.585985679151914
2998,7.045872243372916,0.761796989935533,4.425416502900101
2999,4.617854027345591,0.385976149587302,1.804920469322799
3000,7.090138663051308,0.777988051528448,4.589857634033581
